timestamp_ns,timestamp_s,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,vel_x,vel_y,vel_z,roll,pitch,yaw
560000000,0.56,6.996343638412334,8.125412468866653,1.960929485800911,0.9927196087969465,0.01740966593807153,0.011887902877091714,0.11858903662289776,0.8684512627517605,0.14763060784252427,0.25265693750351964,0.037401193199746156,0.019474748558520417,0.23815488011705654
565000000,0.5650000000000001,7.000684908347233,8.12614721063182,1.9621911399748253,0.9927654816506147,0.017566641753303903,0.011985132531231006,0.1181713507528071,0.8680563802792287,0.14626610522407746,0.25200461351103626,0.037727938542994895,0.01964636799739817,0.23732075429479943
570000000,0.5700000000000001,7.005024198906349,8.12687512999141,1.9634495307548068,0.9928112517464629,0.01772362002325705,0.01208217593658598,0.11775276100172806,0.8676595125402062,0.14490164611521372,0.25135158078986447,0.038054492888635334,0.019817927269289284,0.23648490375902476
575000000,0.5750000000000001,7.0093615001648715,8.127596227170535,1.9647046546101046,0.9928569182937174,0.01788060009823249,0.01217903234314216,0.11733326513659492,0.8672606601439108,0.14353723354349437,0.2506978444971175,0.0383808545834868,0.019989425848793624,0.2356473239049891
580000000,0.58,7.013696802201048,8.12831050240945,1.9659565080357542,0.9929024804960759,0.01803758132847112,0.012275701001051652,0.1169128609242429,0.8668598237040442,0.14217287053600333,0.2500434097900067,0.038707021975343904,0.020160863210696926,0.23480801012613567
585000000,0.585,7.018030095096203,8.129017955963546,1.9672050875525762,0.9929479375516822,0.018194563064150886,0.012372181160640948,0.11649154613143976,0.8664570038387903,0.14080856011934048,0.2493882818257974,0.03903299341298493,0.020332238829972402,0.23396695781414922
590000000,0.59,7.022361368934765,8.12971858810334,1.9684503897071788,0.9929932886531015,0.01835154465538424,0.012468472072418793,0.11606931852491802,0.8660522011708144,0.13944430531961505,0.24873246576176566,0.039358767246180176,0.020503552181782354,0.23312416235901193
595000000,0.595,7.026690613804286,8.13041239911448,1.9696924110719563,0.9930385329872937,0.01850852545221569,0.012564572987084115,0.11564617587140721,0.8656454163272618,0.1380801091624385,0.24807596675515517,0.03968434182570029,0.020674802741479772,0.23227961914905926
600000000,0.6,7.031017819795464,8.131099389297743,1.970931148245088,0.9930836697355888,0.01866550480461923,0.012660483155534,0.11522211593766683,0.8652366499397568,0.13671597467291818,0.24741878996313338,0.04000971550332467,0.02084598998460996,0.2314333235710371
605000000,0.605,7.03534297700217,8.13177955896903,1.9721665978505403,0.9931286980736611,0.018822482062495826,0.012756201828871709,0.11479713649051941,0.8648259026444005,0.1353519048756501,0.24676094054274805,0.04033488663184976,0.021017113386912104,0.23058527101015916
610000000,0.61,7.039666075521462,8.13245290845936,1.9733987565380633,0.9931736171715038,0.01897945657567076,0.012851728258414786,0.11437123529688392,0.8644131750817712,0.1339879027947126,0.2461024236508842,0.04065985356509743,0.02118817242432093,0.2297354568501648
615000000,0.615,7.043987105453617,8.133119438114877,1.9746276209831912,0.9932184261934035,0.019136427693891015,0.012947061695703184,0.11394441012380967,0.8639984678969216,0.13262397145365917,0.2454432444442206,0.04098461465792326,0.02135916657296827,0.22888387647337782
620000000,0.62,7.048306056902144,8.133779148296835,1.9758531878872414,0.993263124297914,0.01929339476682259,0.013042201392507464,0.11351665873851056,0.863581781739378,0.13126011387551223,0.2447834080791864,0.04130916826622492,0.021530095309184673,0.22803052526076595
625000000,0.625,7.052622919973812,8.134432039381608,1.9770754539773128,0.9933077106378319,0.019450357144047817,0.013137146600837053,0.11308797890839971,0.8631631172631392,0.1298963330827559,0.24412291971191782,0.04163351274695044,0.021700958109501015,0.22717539859200064
630000000,0.63,7.056937684778674,8.135078111760675,1.9782944160062832,0.9933521843601694,0.019607314175062576,0.013231896572948548,0.11265836840112396,0.8627424751266753,0.1285326320973293,0.24346178449821498,0.04195764645810662,0.021871754450650108,0.22631849184551717
635000000,0.635,7.061250341430084,8.135717365840629,1.9795100707528097,0.9933965446061301,0.01976426520927354,0.013326450561354088,0.11222782498459973,0.8623198559929256,0.12716901394062016,0.2428000075934985,0.042281567758767215,0.022042483809568292,0.2254598003985766
640000000,0.64,7.06556088004472,8.136349802043163,1.980722415021325,0.9934407905110832,0.019921209595995353,0.013420807818829764,0.11179634642704828,0.8618952605292982,0.12580548163345762,0.24213759415276642,0.042605275009081324,0.02221314566339704,0.22459931962732682
645000000,0.645,7.069869290742613,8.13697542080508,1.9819314456420352,0.9934849212045364,0.020078146684447754,0.013514967598424112,0.11136393049703176,0.8614686894076683,0.12444203819610572,0.2414745493305509,0.0429287665702817,0.022383739489484553,0.22373704490686544
650000000,0.65,7.07417556364716,8.137594222578274,1.983137159470918,0.9935289358101114,0.020235075823752748,0.013608929153466643,0.11093057496348993,0.8610401433043764,0.12307868664825672,0.24081087828087525,0.04325204080469299,0.022554264765387372,0.22287297161130293
655000000,0.655,7.078479688885155,8.138206207829743,1.9843395533897203,0.9935728334455185,0.020391996362931607,0.013702691737576444,0.1104962775957764,0.8606096229002277,0.1217154300090241,0.2401465861572104,0.04357509607574008,0.02272472096887198,0.22200709511382577
660000000,0.66,7.082781656586803,8.138811377041577,1.985538624305955,0.9936166132225303,0.020548907650901973,0.013796254604670837,0.11006103616369634,0.8601771288804902,0.1203522712969361,0.23948167811243237,0.04389793074795637,0.02289510757791638,0.2211394107867617
665000000,0.665,7.08708145688575,8.139409730710954,1.986734369152897,0.9936602742469555,0.020705809036474825,0.013889617008974066,0.10962484843754346,0.8597426619348937,0.11898921352992867,0.23881615929877864,0.044220543186991985,0.023065424070711715,0.2202699140016438
670000000,0.67,7.091379079919099,8.140001269350147,1.9879267848895807,0.993703815618614,0.020862699868351472,0.013982778205026108,0.10918771218813837,0.8593062227576277,0.117626259725339,0.23815003486780534,0.04454293175962217,0.02323566992566386,0.21939860012927698
675000000,0.675,7.095674515827437,8.140585993486505,1.9891158685007975,0.993747236431311,0.021019579495120445,0.014075737447691472,0.10874962518686665,0.858867812047341,0.11626341289989867,0.23748330997034456,0.044865094833755455,0.023405844621395017,0.21852546453980398
680000000,0.68,7.099967754754855,8.14116390366247,1.9903016169970902,0.993790535772811,0.02117644726525446,0.014168493992168114,0.1083105852057175,0.8584274305071395,0.11490067606972701,0.23681598975646062,0.04518703077844196,0.02357594763674532,0.2176505026027724
685000000,0.685,7.1042587868489715,8.141735000435554,1.9914840274147503,0.9938337127248121,0.021333302527107235,0.014261047093996369,0.1078705900173229,0.8579850788445855,0.11353805225032401,0.23614807937540788,0.04550873796388165,0.023745978450774405,0.21677370968720228
690000000,0.6900000000000001,7.10854760226095,8.14229928437835,1.9926630968158128,0.9938767663629202,0.021490144628910312,0.01435339600906798,0.1074296373949971,0.8575407577716949,0.11217554445656419,0.2354795839755874,0.0458302147614326,0.023915936542763052,0.21589508116165504
695000000,0.6950000000000001,7.112834191145531,8.14285675607852,1.9938388222880539,0.9939196957566236,0.02164697291876989,0.014445539993635157,0.1069877251127763,0.8570944680049376,0.11081315570268918,0.23481050870450415,0.046151459543619204,0.024085821392214723,0.21501461239430159
700000000,0.7000000000000001,7.117118543661045,8.1434074161388,1.9950112009449836,0.9939624999692668,0.021803786744663534,0.014537478304319725,0.10654485094545903,0.8566462102652348,0.10945088900230157,0.23414085870872411,0.046472470684140434,0.024255632478857207,0.2141322987529929
705000000,0.705,7.121400649969438,8.143951265176987,1.9961802299258427,0.9940051780580246,0.021960585454436903,0.014629210198122312,0.10610101266864692,0.8561959852779576,0.10808874736835794,0.23347063913383168,0.04679324655787807,0.024425369282644178,0.21324813560533024
710000000,0.71,7.125680500236294,8.144488303825947,1.9973459063955974,0.9940477290738771,0.022117368395800484,0.014720734932431616,0.10565620805878545,0.8557437937729261,0.10672673381316203,0.23279985512438645,0.04711378554090495,0.024595031283756813,0.21236211831873592
715000000,0.715,7.129958084630861,8.145018532733603,1.9985082275449348,0.9940901520615832,0.022274134916326176,0.014812051765033717,0.10521043489320567,0.8552896364844076,0.10536485134835816,0.23212851182388106,0.047434086010493155,0.02476461796260537,0.2114742422605255
720000000,0.72,7.134233393326063,8.145541952562933,1.9996671905902554,0.9941324460596553,0.022430884363443922,0.014903159954121456,0.10476369095016588,0.8548335141511151,0.10400310298492446,0.23145661437469778,0.04775414634512224,0.02493412879983077,0.21058450279798008
725000000,0.725,7.138506416498537,8.146058563991973,2.0008227927736693,0.9941746101003336,0.02258761608443832,0.0149940587583039,0.10431597400889406,0.8543754275162055,0.10264149173316625,0.2307841679180665,0.04807396492448744,0.025103563276306202,0.20969289529841978
730000000,0.73,7.142777144328636,8.146568367713801,2.0019750313629903,0.9942166432095593,0.02274432942644512,0.01508474743661584,0.10386728184963044,0.8539153773272788,0.10128002060270916,0.2301111775940216,0.04839354012950789,0.02527292087313873,0.2087994151292774
735000000,0.735,7.147045567000472,8.147071364436549,2.003123903651729,0.9942585444069508,0.02290102373644776,0.015175225248527368,0.10341761225367065,0.8534533643363762,0.0999186926024925,0.22943764854135967,0.048712870342334784,0.02544220107167083,0.2079040576581732
740000000,0.74,7.151311674701923,8.147567554883391,2.004269406959086,0.9943003127057761,0.023057698361273818,0.015265491453953516,0.10296696300340918,0.8529893892999781,0.09855751074076252,0.22876358589759643,0.04903195394635961,0.025611403353482033,0.20700681825299025
745000000,0.745,7.155575457624664,8.148056939792534,2.0054115386299465,0.9943419471129288,0.02321435264759147,0.015355545313263965,0.10251533188238339,0.8525234529790034,0.09719647802506562,0.22808899479892497,0.0493507893262223,0.025780527200390486,0.20610769228195036
750000000,0.75,7.159836905964181,8.148539519917229,2.0065502960348747,0.9943834466289005,0.023370985941905887,0.015445386087292803,0.10206271667531779,0.8520555561388076,0.09583559746224185,0.22741388038017257,0.04966937486781944,0.02594957209445453,0.20520667511369117
755000000,0.755,7.1640960099198026,8.149015296025755,2.007685676570104,0.9944248102477572,0.023527597590555553,0.015535013037348368,0.10160911516816887,0.8515856995491805,0.09447487205841804,0.22673824777475843,0.04998770895831237,0.026118537517974327,0.20430376211734358
760000000,0.76,7.168352759694714,8.149484268901421,2.0088176776575315,0.9944660369571123,0.023684186939708682,0.015624425425223147,0.10115452514817039,0.8511138839843463,0.09311430481900113,0.2260621021146514,0.050305789986135475,0.026287422953493386,0.20339894866260994
765000000,0.765,7.172607145495984,8.14994643934256,2.00994629674471,0.9945071257381013,0.023840753335359437,0.015713622513203733,0.10069894440387867,0.8506401102229603,0.09175389874867132,0.22538544853032746,0.05062361634100421,0.026456227883800195,0.20249223011984296
770000000,0.77,7.1768591575345875,8.15040180816253,2.0110715313048426,0.9945480755653564,0.02399729612332422,0.01580260356408087,0.10024237072521916,0.8501643790481083,0.09039365685137571,0.22470829215072732,0.05094118641392334,0.02662495179192978,0.20158360186012594
775000000,0.775,7.181108786025423,8.1508503761897,2.0121933788367707,0.9945888854069806,0.024153814649237916,0.01589136784115957,0.09978480190353252,0.849686691247305,0.08903358213032128,0.22403063810321416,0.05125849859719504,0.026793594161165325,0.20067305925535267
780000000,0.78,7.185356021187337,8.151292144267464,2.013311836864971,0.9946295542245228,0.024310308258550045,0.015979914608269207,0.09932623573162178,0.8492070476124914,0.08767367758796832,0.22335249151353137,0.05157555128442708,0.02696215447503968,0.19976059767830912
785000000,0.785,7.18960085324315,8.151727113254214,2.014426902939543,0.9946700809729516,0.024466776296520935,0.016068243129773865,0.0988666700037996,0.8487254489400347,0.08631394622602367,0.2226738575057603,0.05189234287054088,0.02713063221733704,0.1988462125027552
790000000,0.79,7.1938432724196755,8.15215528402336,2.0155385746362025,0.9947104646006305,0.02462321810821785,0.01615635267058254,0.09840610251593623,0.8482418960307252,0.0849543910454342,0.2219947412022781,0.05220887175177975,0.02729902687209443,0.19792989910350778
795000000,0.795,7.198083268947738,8.152576657463305,2.016646849556274,0.994750704049291,0.024779633038511047,0.016244242496159564,0.09794453106550759,0.8477563896897758,0.08359501504637981,0.22131514772371536,0.05252513632571685,0.027467337923603365,0.1970116528565239
800000000,0.8,7.2023208330622035,8.152991234477458,2.0177517253266797,0.9947907982540101,0.02493602043206989,0.016331911872535042,0.0974819534516441,0.8472689307268197,0.082235821228267,0.22063508218891423,0.0528411349912635,0.027635564856411374,0.19609146913898529
805000000,0.805,7.206555955001994,8.15339901598422,2.0188531995999313,0.9948307461431815,0.02509237963335877,0.01641936006631535,0.09701836747517983,0.8467795199559088,0.08087681258972218,0.21995454971488626,0.0531568661486771,0.027803707155323612,0.19516934332938352
810000000,0.81,7.210788625010113,8.153800002916984,2.0199512700541216,0.9948705466384924,0.025248709986633176,0.016506586344693708,0.09655377093870196,0.8462881581955124,0.07951799212858468,0.2192735554167704,0.05347232819956937,0.027971764305404413,0.1942452708076054
815000000,0.8150000000000001,7.21501883333367,8.15419419622413,2.021045934392914,0.9949101986548983,0.025405010835935597,0.016593589975460867,0.09608816164660117,0.8457948462685148,0.07815936284190056,0.21859210440779087,0.05378751954691432,0.028139735791978895,0.1933192469550204
820000000,0.8200000000000001,7.219246570223899,8.15458159686902,2.022137190345534,0.994949701100596,0.025561281525091423,0.01668037022701578,0.09562153740512168,0.8452995850022147,0.07680092772591537,0.21791020179921528,0.05410243859505644,0.028307621100634506,0.1923912671545671
825000000,0.8250000000000001,7.22347182593618,8.15496220583,2.023225035666756,0.9949890528770011,0.025717521397704876,0.016766926368376442,0.09515389602241268,0.8448023752283222,0.07544268977606791,0.2172278527003127,0.05441708374971872,0.028475419717222623,0.1914613267908422
830000000,0.8300000000000001,7.227694590730063,8.155336024100382,2.0243094681368987,0.9950282528787202,0.025873729797154788,0.0168532576691907,0.09468523530857952,0.8443032177829582,0.07408465198698333,0.21654506221831205,0.05473145341801074,0.028643131127860107,0.19052942125018907
